0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.6106283664703369,0.5035222768783569,-0.8733044862747192,0.9994990825653076,0.6686801910400391,0.3963390588760376,-0.8485895395278931,0.9988983869552612,0.6974323391914368,0.3984718322753906,-0.8482716679573059,0.9987817406654358,0.723741888999939,0.4012806713581085,-0.8484780192375183,0.9990359544754028,0.5709787607192993,0.3971289396286011,-0.7965261340141296,0.9990893602371216,0.5431767106056213,0.398030549287796,-0.7952629327774048,0.9989063739776611,0.5208023190498352,0.3996645212173462,-0.7953781485557556,0.9991538524627686,0.7843584418296814,0.43608951568603516,-0.5750246644020081,0.998817503452301,0.5031687021255493,0.43386638164520264,-0.2971123456954956,0.9990474581718445,0.6701459288597107,0.5881589651107788,-0.7630714178085327,0.9994169473648071,0.5576596856117249,0.5942562818527222,-0.6819300651550293,0.999392032623291,0.9697519540786743,0.854198694229126,-0.4390691816806793,0.9940656423568726,0.37577584385871887,0.8875454664230347,-0.06713779270648956,0.9987314343452454,1.2450605630874634,1.333150029182434,-0.5195751786231995,0.18348923325538635,0.2789421081542969,1.3795781135559082,0.29223379492759705,0.14486083388328552,1.1619346141815186,1.775161623954773,-0.7478676438331604,0.0245090052485466,0.28402987122535706,1.8241844177246094,-0.09716561436653137,0.03736170381307602,1.1844325065612793,1.9116729497909546,-0.8422551155090332,0.03466327115893364,0.25139597058296204,1.9766663312911987,-0.17387546598911285,0.05940874665975571,1.1090974807739258,1.8948578834533691,-0.846204936504364,0.056299127638339996,0.2982465326786041,1.9495952129364014,-0.2728598713874817,0.09886636584997177,1.085443139076233,1.8497254848480225,-0.7662965655326843,0.059710510075092316,0.33025917410850525,1.8962355852127075,-0.15783676505088806,0.10062069445848465,0.8935893177986145,1.8250004053115845,-0.14705674350261688,0.0004886324750259519,0.48883289098739624,1.8288841247558594,0.1538822203874588,0.0005579330027103424,0.8608263731002808,2.647829532623291,-0.07194257527589798,0.00038686249172315,0.5009833574295044,2.626638174057007,0.39388564229011536,0.000284980284050107,0.844581127166748,3.3471899032592773,0.6840694546699524,5.09210440213792e-05,0.49506551027297974,3.3220033645629883,1.101247787475586,4.337427981226938e-06,0.8558913469314575,3.4576239585876465,0.7183234095573425,3.539835597621277e-05,0.4978014826774597,3.4289259910583496,1.1514986753463745,1.8120224922313355e-05,0.7719652056694031,3.5961406230926514,0.00939133856445551,3.157252649543807e-05,0.5386652946472168,3.580390453338623,0.39532676339149475,2.2114698367659003e-05
0.6136738657951355,0.5033940672874451,-1.0245368480682373,0.999534547328949,0.6700100898742676,0.39587944746017456,-0.9700688123703003,0.9989771246910095,0.7006673812866211,0.3972410261631012,-0.9700620770454407,0.9988712072372437,0.7268600463867188,0.3991522789001465,-0.9700271487236023,0.9991034269332886,0.5709954500198364,0.3971920311450958,-0.933447003364563,0.9991525411605835,0.5435250997543335,0.3981825113296509,-0.9322363138198853,0.9989831447601318,0.5209507942199707,0.40000107884407043,-0.9324636459350586,0.9992091059684753,0.7839224934577942,0.43069466948509216,-0.6032871007919312,0.9989001750946045,0.5000147819519043,0.43476393818855286,-0.3935611844062805,0.9991115927696228,0.6773494482040405,0.5893827676773071,-0.8844156265258789,0.9994574785232544,0.5634255409240723,0.5957273840904236,-0.8266721963882446,0.9994328022003174,0.9708733558654785,0.858184278011322,-0.45166999101638794,0.9941815733909607,0.368042916059494,0.892266571521759,-0.18772569298744202,0.9986438155174255,1.1903233528137207,1.381980538368225,-0.6390493512153625,0.17127367854118347,0.27376124262809753,1.4106085300445557,-0.08803020417690277,0.1424422413110733,1.1065962314605713,1.7873469591140747,-1.0990540981292725,0.024886054918169975,0.2858331799507141,1.847002387046814,-0.7721410393714905,0.03742067143321037,1.1290271282196045,1.923608422279358,-1.2365182638168335,0.03617226704955101,0.25483664870262146,2.002434253692627,-0.9117690920829773,0.05960274115204811,1.0579854249954224,1.8989192247390747,-1.2479575872421265,0.059098731726408005,0.30650749802589417,1.9712944030761719,-0.9799970388412476,0.09963222593069077,1.0360934734344482,1.8521806001663208,-1.1282976865768433,0.062189869582653046,0.33598923683166504,1.9142686128616333,-0.8297128677368164,0.10092402249574661,0.8992424011230469,1.847981333732605,-0.1426364779472351,0.000464932614704594,0.489082396030426,1.8573006391525269,0.14980050921440125,0.0005254312418401241,0.8723368644714355,2.675891160964966,-0.0808754712343216,0.0003752196207642555,0.5061810612678528,2.6724026203155518,0.4684229791164398,0.0002722503268159926,0.8644696474075317,3.3995168209075928,0.7218020558357239,4.811861799680628e-05,0.5137091875076294,3.370736837387085,1.2913614511489868,4.055956196680199e-06,0.8786274790763855,3.522217273712158,0.7586075067520142,3.3368574804626405e-05,0.5129871368408203,3.4798502922058105,1.35381019115448,1.6967705960269086e-05,0.7928253412246704,3.637087821960449,-0.01640273816883564,3.06262300000526e-05,0.5752320885658264,3.628925323486328,0.5342410206794739,2.192503416154068e-05
0.615328848361969,0.50289386510849,-1.065523386001587,0.9995673298835754,0.671047568321228,0.394293874502182,-1.0093803405761719,0.999047577381134,0.7028437256813049,0.3946749269962311,-1.0094020366668701,0.9989517331123352,0.7291815876960754,0.3957986533641815,-1.0093576908111572,0.9991629123687744,0.5709861516952515,0.39687928557395935,-0.9735472798347473,0.9992097616195679,0.5436254739761353,0.39788734912872314,-0.9723771810531616,0.9990533590316772,0.5209723711013794,0.3997443914413452,-0.9726312756538391,0.9992592930793762,0.7837004661560059,0.4256415367126465,-0.6301172971725464,0.9989721179008484,0.49790483713150024,0.4347609579563141,-0.42724794149398804,0.999169647693634,0.681065559387207,0.5897077918052673,-0.9231265783309937,0.9994939565658569,0.5661409497261047,0.5963748693466187,-0.8656886219978333,0.9994702935218811,0.9720383882522583,0.8605948090553284,-0.4596007764339447,0.9942333698272705,0.3635411858558655,0.8971132040023804,-0.2218960076570511,0.998550295829773,1.1896936893463135,1.3994853496551514,-0.6485304236412048,0.16022531688213348,0.26838046312332153,1.4401310682296753,-0.07695595920085907,0.14090684056282043,1.1022865772247314,1.792521595954895,-1.1207908391952515,0.025153061375021935,0.28584474325180054,1.8694558143615723,-0.7002462148666382,0.037819769233465195,1.1243178844451904,1.9296103715896606,-1.2564054727554321,0.03729512542486191,0.2552756667137146,2.0245678424835205,-0.8312002420425415,0.0599546954035759,1.050025224685669,1.9011098146438599,-1.2654829025268555,0.06133735924959183,0.30819886922836304,1.9928768873214722,-0.9001229405403137,0.10073816031217575,1.0289132595062256,1.8529726266860962,-1.1488784551620483,0.06409861147403717,0.3366578221321106,1.9342942237854004,-0.7558543682098389,0.10150888562202454,0.911243736743927,1.8660169839859009,-0.14077478647232056,0.0004389488894958049,0.4929071366786957,1.879006028175354,0.14814099669456482,0.0004914362216368318,0.8902482986450195,2.699458599090576,-0.10033722221851349,0.0003652889863587916,0.5177205801010132,2.70259690284729,0.523481011390686,0.00026060649543069303,0.8872219920158386,3.4333620071411133,0.722880482673645,4.553729377221316e-05,0.5329092144966125,3.4042818546295166,1.3858791589736938,3.808599785770639e-06,0.9026740193367004,3.562300443649292,0.7602133750915527,3.1470484827877954e-05,0.5306498408317566,3.5169830322265625,1.4523537158966064,1.5939796867314726e-05,0.8160834312438965,3.6689612865448,-0.04478832334280014,2.983418744406663e-05,0.6010347604751587,3.6643457412719727,0.631646454334259,2.1798794477945194e-05
0.6097216606140137,0.5017607808113098,-1.0159128904342651,0.999599039554596,0.6666434407234192,0.3937409520149231,-0.9765721559524536,0.9991157650947571,0.7009837627410889,0.3936156630516052,-0.9763696789741516,0.9990317225456238,0.7283357977867126,0.39415186643600464,-0.976668655872345,0.9992216229438782,0.5665255784988403,0.39623671770095825,-0.9346669912338257,0.9992656111717224,0.5402839183807373,0.3968537747859955,-0.9336045980453491,0.999123752117157,0.5175772309303284,0.3981364965438843,-0.9337729215621948,0.999309241771698,0.7810651063919067,0.4224807322025299,-0.6132282018661499,0.9990453720092773,0.49491530656814575,0.4328049421310425,-0.41378211975097656,0.9992277026176453,0.6790146827697754,0.5897133946418762,-0.8862212300300598,0.9995264410972595,0.5643664598464966,0.5963360667228699,-0.8198205232620239,0.999502420425415,0.9723798632621765,0.8599504828453064,-0.4423956871032715,0.9942701458930969,0.36131733655929565,0.8987978100776672,-0.18615765869617462,0.9985008835792542,1.1854331493377686,1.396333932876587,-0.6400158405303955,0.14998175203800201,0.2669483721256256,1.4367563724517822,-0.0030795647762715816,0.1393326222896576,1.0994044542312622,1.7919795513153076,-1.103224515914917,0.026055745780467987,0.28584855794906616,1.8719711303710938,-0.5906792283058167,0.03930036351084709,1.1207908391952515,1.928829550743103,-1.2313495874404907,0.039926785975694656,0.25526684522628784,2.0289506912231445,-0.71248459815979,0.06295791268348694,1.0493885278701782,1.8978381156921387,-1.2381060123443604,0.06609050184488297,0.30908265709877014,1.9979737997055054,-0.7801047563552856,0.10613441467285156,1.027296781539917,1.8496346473693848,-1.130425214767456,0.06816131621599197,0.3377397358417511,1.9387503862380981,-0.6453577280044556,0.10592442750930786,0.9152321815490723,1.8646610975265503,-0.13968920707702637,0.0004122123937122524,0.49502187967300415,1.8762012720108032,0.14717189967632294,0.00045853498158976436,0.8921529650688171,2.6963491439819336,-0.23707017302513123,0.00036874954821541905,0.5218138098716736,2.698066234588623,0.4404529631137848,0.0002552617806941271,0.8937996029853821,3.4253463745117188,0.4443606436252594,4.631425326806493e-05,0.540868878364563,3.3979790210723877,1.077787160873413,3.6673011436505476e-06,0.9113593101501465,3.549987316131592,0.4651172161102295,3.170546187902801e-05,0.5392559766769409,3.507913827896118,1.1199268102645874,1.5415427697007544e-05,0.8198672533035278,3.660839080810547,-0.3533027768135071,3.1148887501331046e-05,0.60770183801651,3.656623125076294,0.3115958571434021,2.258616041217465e-05
0.6101344227790833,0.4999554455280304,-1.0224822759628296,0.9996330738067627,0.6671602725982666,0.39179638028144836,-0.9694137573242188,0.9991913437843323,0.7015982866287231,0.3915703594684601,-0.9693649411201477,0.999114990234375,0.7287670373916626,0.3920368254184723,-0.9693967700004578,0.9992871880531311,0.5667377710342407,0.3939869701862335,-0.9294727444648743,0.9993278980255127,0.5409953594207764,0.394410640001297,-0.9282050132751465,0.9991984367370605,0.5182237029075623,0.3957057297229767,-0.9284496307373047,0.9993667602539062,0.7804637551307678,0.42062240839004517,-0.6007355451583862,0.999126136302948,0.4949672222137451,0.43227848410606384,-0.39245229959487915,0.999292254447937,0.6793845295906067,0.5889505743980408,-0.8826149702072144,0.9995667338371277,0.5647174119949341,0.5951017737388611,-0.8200446367263794,0.9995437860488892,0.97300785779953,0.8603000640869141,-0.4376446306705475,0.9945351481437683,0.35994023084640503,0.9014065861701965,-0.1764548122882843,0.9985222816467285,1.1844481229782104,1.3927721977233887,-0.656916081905365,0.14287318289279938,0.267939954996109,1.4374573230743408,-0.11603133380413055,0.14121860265731812,1.0969253778457642,1.7916945219039917,-1.1487417221069336,0.027261877432465553,0.2881712317466736,1.8730849027633667,-0.8694995641708374,0.04188055545091629,1.1166160106658936,1.930238962173462,-1.2898458242416382,0.04236476495862007,0.25717324018478394,2.0324337482452393,-1.0177080631256104,0.06721717864274979,1.0445915460586548,1.8982454538345337,-1.2984625101089478,0.07031945884227753,0.31367164850234985,1.9989135265350342,-1.0829157829284668,0.11297977715730667,1.024082899093628,1.849710464477539,-1.1766431331634521,0.07194876670837402,0.342274010181427,1.939470887184143,-0.9265230298042297,0.11195901781320572,0.9182845950126648,1.8656398057937622,-0.14057281613349915,0.0003917589783668518,0.49659672379493713,1.8780900239944458,0.14813195168972015,0.00043318304233253,0.8959423303604126,2.697279930114746,-0.1918468177318573,0.0003509602975100279,0.5236236453056335,2.700531244277954,0.497270405292511,0.0002412842441117391,0.8981068730354309,3.4241697788238525,0.47315970063209534,4.421854464453645e-05,0.5440738797187805,3.399796962738037,1.2862428426742554,3.4573859011288732e-06,0.9159131050109863,3.5451714992523193,0.4974643588066101,3.0173834602464922e-05,0.5414044857025146,3.506589412689209,1.3477191925048828,1.4549669685948174e-05,0.824854850769043,3.6605656147003174,-0.21432113647460938,3.0482387955999002e-05,0.6157892942428589,3.6588780879974365,0.5077894926071167,2.275155929964967e-05
0.6100267171859741,0.49787822365760803,-1.0177220106124878,0.9996634721755981,0.6671889424324036,0.3906496465206146,-0.962199866771698,0.9992587566375732,0.7016071081161499,0.39078056812286377,-0.9621790647506714,0.9991888999938965,0.7287700176239014,0.39150771498680115,-0.9621268510818481,0.9993454813957214,0.5667787194252014,0.3910250961780548,-0.9221490621566772,0.9993836283683777,0.541239857673645,0.3909420669078827,-0.9208309054374695,0.9992650151252747,0.5185353755950928,0.39198029041290283,-0.9211002588272095,0.9994181990623474,0.7795616984367371,0.4206150472164154,-0.5910036563873291,0.9991976618766785,0.4954236149787903,0.43164995312690735,-0.38234269618988037,0.9993495345115662,0.6792426705360413,0.5882991552352905,-0.8772629499435425,0.9996026158332825,0.5645695328712463,0.5924018621444702,-0.8149725794792175,0.9995806217193604,0.973462700843811,0.8604879379272461,-0.43578797578811646,0.9947395920753479,0.3580605387687683,0.9031878709793091,-0.17443709075450897,0.9985396265983582,1.181515097618103,1.3913967609405518,-0.6604694128036499,0.1362690031528473,0.2686837315559387,1.4399091005325317,-0.1703510731458664,0.14170725643634796,1.0941989421844482,1.7915524244308472,-1.1386662721633911,0.02837928757071495,0.289646714925766,1.8756574392318726,-0.9712435603141785,0.044539663940668106,1.113032579421997,1.9308485984802246,-1.2797584533691406,0.04474695026874542,0.25834277272224426,2.036067247390747,-1.1272220611572266,0.07179052382707596,1.0416734218597412,1.898352861404419,-1.2874841690063477,0.07436338812112808,0.31604188680648804,2.0003228187561035,-1.1919529438018799,0.12013453245162964,1.0216343402862549,1.8497507572174072,-1.1657459735870361,0.0757221132516861,0.3449384570121765,1.941022276878357,-1.0295941829681396,0.1184576004743576,0.9181207418441772,1.8657454252243042,-0.14120444655418396,0.00037413937388919294,0.4966217577457428,1.8786349296569824,0.14878523349761963,0.00041219868580810726,0.8959611654281616,2.697578191757202,-0.1764598786830902,0.0003340377297718078,0.5236190557479858,2.701801061630249,0.5195363163948059,0.0002280067710671574,0.8984476923942566,3.422623634338379,0.5917097330093384,4.219751281198114e-05,0.5442701578140259,3.4005837440490723,1.3489270210266113,3.261792926423368e-06,0.915925145149231,3.5415027141571045,0.6240909695625305,2.8677983209490776e-05,0.5414093136787415,3.5056278705596924,1.414745807647705,1.3714487067773007e-05,0.8265403509140015,3.6597399711608887,-0.17496785521507263,2.9772669222438708e-05,0.6163480877876282,3.6592211723327637,0.5822209119796753,2.2819907826487906e-05
0.6084259748458862,0.49315059185028076,-1.0052273273468018,0.9996880292892456,0.6660062074661255,0.38584452867507935,-0.9543082118034363,0.9993132948875427,0.7010648250579834,0.3864997923374176,-0.9542287588119507,0.9992478489875793,0.7286025285720825,0.3878496289253235,-0.9542278051376343,0.9993912577629089,0.5658000111579895,0.3854200541973114,-0.9124161005020142,0.9994292259216309,0.5406872630119324,0.3854491114616394,-0.9110978841781616,0.9993194937705994,0.5177697539329529,0.386601984500885,-0.9113327860832214,0.9994602799415588,0.7788612246513367,0.4192962050437927,-0.5849972367286682,0.9992523193359375,0.49458131194114685,0.4305482804775238,-0.3803277313709259,0.9993950128555298,0.678356945514679,0.5866029858589172,-0.8691129684448242,0.999630868434906,0.562996506690979,0.5892301797866821,-0.8047329187393188,0.9996101260185242,0.9733983874320984,0.8605234026908875,-0.43058472871780396,0.9946157336235046,0.3576522469520569,0.9037964344024658,-0.18160977959632874,0.9984623789787292,1.1846768856048584,1.3968913555145264,-0.6470400094985962,0.1287555694580078,0.26677125692367554,1.4423202276229858,-0.17916534841060638,0.14113740622997284,1.0971221923828125,1.7936617136001587,-1.0856845378875732,0.028760351240634918,0.28247588872909546,1.8839699029922485,-0.9330069422721863,0.04583768546581268,1.1169756650924683,1.9336509704589844,-1.2155450582504272,0.04595709964632988,0.2490595281124115,2.045405387878418,-1.077805995941162,0.07374811172485352,1.0432155132293701,1.9002130031585693,-1.2209999561309814,0.07662605494260788,0.30933260917663574,2.011026620864868,-1.1450923681259155,0.12376676499843597,1.0228508710861206,1.851227879524231,-1.1105514764785767,0.07781916111707687,0.33896535634994507,1.9518980979919434,-0.9912756085395813,0.12170219421386719,0.9181588888168335,1.872448205947876,-0.14181670546531677,0.0003569807158783078,0.49682775139808655,1.8842841386795044,0.1493864357471466,0.00039173458935692906,0.8955965042114258,2.706153154373169,-0.20079192519187927,0.00033396974322386086,0.5234652757644653,2.710447072982788,0.5169865489006042,0.00022175326012074947,0.8959383964538574,3.436143398284912,0.5598477125167847,4.1109426092589274e-05,0.5420618057250977,3.4114151000976562,1.3233282566070557,3.1420750019606203e-06,0.9128401875495911,3.556941032409668,0.5889710187911987,2.7597317966865376e-05,0.5397428274154663,3.5184826850891113,1.3865058422088623,1.3193613085604738e-05,0.8237590789794922,3.673924446105957,-0.2272195816040039,2.9519364034058526e-05,0.6109561324119568,3.6709141731262207,0.579912543296814,2.3320984837482683e-05
0.6081215143203735,0.4946150481700897,-1.0391387939453125,0.999710202217102,0.6652655005455017,0.3890570402145386,-0.9871097803115845,0.9993604421615601,0.7006527781486511,0.3893809914588928,-0.9871402978897095,0.9993003606796265,0.7284059524536133,0.3902362287044525,-0.9871357083320618,0.9994308352470398,0.5655251741409302,0.3884168565273285,-0.9454511404037476,0.9994679093360901,0.5406262874603271,0.38835790753364563,-0.9441888928413391,0.9993665218353271,0.5177732706069946,0.38953331112861633,-0.9445265531539917,0.9994952082633972,0.77785325050354,0.420411080121994,-0.6102321147918701,0.9993013143539429,0.4946075975894928,0.43184444308280945,-0.38818761706352234,0.9994350671768188,0.6781814694404602,0.5894476771354675,-0.8988286852836609,0.9996567368507385,0.5628079175949097,0.5907559990882874,-0.8335444331169128,0.9996368885040283,0.9738403558731079,0.8608952164649963,-0.4431990683078766,0.9946484565734863,0.3574562668800354,0.9053646922111511,-0.19618812203407288,0.9984591603279114,1.186978816986084,1.4048793315887451,-0.6507934331893921,0.12176259607076645,0.2668582797050476,1.452362060546875,-0.1352500468492508,0.14019574224948883,1.0984247922897339,1.8004300594329834,-1.1027495861053467,0.02908780425786972,0.28084856271743774,1.8959277868270874,-0.8350735902786255,0.047830626368522644,1.1189931631088257,1.9420229196548462,-1.2377879619598389,0.047050464898347855,0.2461361587047577,2.058457612991333,-0.9742839932441711,0.07670754194259644,1.0449752807617188,1.9089804887771606,-1.2486823797225952,0.07857241481542587,0.3067120611667633,2.0260870456695557,-1.0471785068511963,0.12845352292060852,1.024757981300354,1.8581956624984741,-1.130272388458252,0.07987344264984131,0.33699890971183777,1.966442584991455,-0.8942283391952515,0.12633872032165527,0.9206765294075012,1.8765695095062256,-0.14391037821769714,0.0003367070748936385,0.49733251333236694,1.8900189399719238,0.15160459280014038,0.0003693190810736269,0.9018324017524719,2.7099854946136475,-0.1931321620941162,0.00031166011467576027,0.5247957110404968,2.7143032550811768,0.5924655199050903,0.0002065228472929448,0.9004543423652649,3.436882972717285,0.6852186918258667,3.859581192955375e-05,0.5443810820579529,3.4139373302459717,1.5071768760681152,2.948074779851595e-06,0.9166113138198853,3.5575828552246094,0.72507244348526,2.5853936676867306e-05,0.5419281721115112,3.522993564605713,1.582578420639038,1.235001673194347e-05,0.829825758934021,3.6766438484191895,-0.11110734939575195,2.8213058612891473e-05,0.6120315790176392,3.673133134841919,0.7674803733825684,2.283488902321551e-05
0.6068353056907654,0.4955286383628845,-1.0427066087722778,0.9997307658195496,0.6632905006408691,0.39196154475212097,-0.9909608960151672,0.9994038939476013,0.699388861656189,0.3922770619392395,-0.9910149574279785,0.9993487596511841,0.7276365160942078,0.39293569326400757,-0.9909799695014954,0.9994671940803528,0.5644327402114868,0.39044666290283203,-0.9485785365104675,0.9995039105415344,0.5399987101554871,0.3902251124382019,-0.9473236203193665,0.9994106292724609,0.5173665285110474,0.39128410816192627,-0.9476706385612488,0.9995281100273132,0.7761378884315491,0.4220496416091919,-0.6148502230644226,0.9993462562561035,0.4946025013923645,0.433011919260025,-0.3842769265174866,0.9994722604751587,0.6771027445793152,0.5911232233047485,-0.9024044871330261,0.9996806383132935,0.5618571043014526,0.5913273096084595,-0.8356672525405884,0.9996616244316101,0.9737191200256348,0.860853910446167,-0.447631299495697,0.9947087168693542,0.3573657274246216,0.9067496657371521,-0.1952221691608429,0.998470664024353,1.1883492469787598,1.4028661251068115,-0.6547539234161377,0.11615364998579025,0.266934335231781,1.455444574356079,-0.1497420221567154,0.14039069414138794,1.0995014905929565,1.8001641035079956,-1.1123555898666382,0.02961411140859127,0.2791033089160919,1.9021426439285278,-0.8923748731613159,0.050476085394620895,1.1224963665008545,1.9420006275177002,-1.250580072402954,0.048298586159944534,0.24306562542915344,2.0653717517852783,-1.0406925678253174,0.0804409459233284,1.0471532344818115,1.9097049236297607,-1.2632923126220703,0.08076673746109009,0.303925096988678,2.034170389175415,-1.11658775806427,0.13424833118915558,1.0266926288604736,1.8586512804031372,-1.1409525871276855,0.08209098130464554,0.33492547273635864,1.9741195440292358,-0.9540582895278931,0.13199695944786072,0.9208385348320007,1.8771206140518188,-0.14655020833015442,0.00032033820752985775,0.4974711835384369,1.8915590047836304,0.1541823297739029,0.0003522695624269545,0.903043270111084,2.7102034091949463,-0.15502245724201202,0.0002956815587822348,0.5256491303443909,2.715388298034668,0.5991872549057007,0.00019490843988023698,0.9013064503669739,3.4351131916046143,0.7435121536254883,3.70951383956708e-05,0.5451494455337524,3.414691686630249,1.5167962312698364,2.8217752969794674e-06,0.9171611666679382,3.554997444152832,0.7845632433891296,2.4650649720570073e-05,0.5428732633590698,3.524111747741699,1.592604637145996,1.1785414244513959e-05,0.8312590718269348,3.675657033920288,-0.04379812628030777,2.752313594100997e-05,0.6117467880249023,3.6728971004486084,0.7755123376846313,2.2949994672671892e-05
0.6041473746299744,0.4978395402431488,-0.9247615933418274,0.99974524974823,0.6590989828109741,0.39913034439086914,-0.8807719349861145,0.9994341731071472,0.6946057677268982,0.3995392918586731,-0.8807228803634644,0.9993832111358643,0.723324179649353,0.39992666244506836,-0.8805290460586548,0.9994912147521973,0.5634921789169312,0.3958832323551178,-0.8407317996025085,0.9995316863059998,0.5396178364753723,0.3950687646865845,-0.8395217061042786,0.9994462132453918,0.5170943737030029,0.3957500755786896,-0.8399341702461243,0.9995549917221069,0.7700425982475281,0.42685192823410034,-0.5426455736160278,0.9993752241134644,0.4947444498538971,0.4353955090045929,-0.31897565722465515,0.9995041489601135,0.6727966070175171,0.5937429666519165,-0.796768307685852,0.9996955394744873,0.5608831644058228,0.5926602482795715,-0.7330518960952759,0.9996786117553711,0.9722111821174622,0.860531210899353,-0.3669523000717163,0.99455726146698,0.3581801950931549,0.9067185521125793,-0.1822180151939392,0.9984778165817261,1.189353346824646,1.3964836597442627,-0.5560781359672546,0.11033180356025696,0.26695162057876587,1.4460362195968628,-0.11808067560195923,0.14230576157569885,1.1044890880584717,1.7886501550674438,-0.9667967557907104,0.02995198778808117,0.2782893478870392,1.9007760286331177,-0.8033369779586792,0.053804006427526474,1.1255217790603638,1.92293381690979,-1.086073398590088,0.04961032792925835,0.24220867455005646,2.0637192726135254,-0.9435297846794128,0.08550515025854111,1.0596634149551392,1.8888874053955078,-1.0918000936508179,0.0828232541680336,0.30215615034103394,2.031970977783203,-1.022643804550171,0.14198079705238342,1.0370233058929443,1.8433341979980469,-0.9925923347473145,0.08427582681179047,0.3338692784309387,1.9718801975250244,-0.8648220300674438,0.13969598710536957,0.916277289390564,1.8768725395202637,-0.14200003445148468,0.00030692870495840907,0.49709874391555786,1.8905906677246094,0.14919310808181763,0.00034028285881504416,0.8966304659843445,2.708160400390625,-0.1989002525806427,0.0003016824775841087,0.5237783789634705,2.7138853073120117,0.4070874750614166,0.00019435322610661387,0.8980124592781067,3.433444023132324,0.5081598162651062,3.8530793972313404e-05,0.5442118644714355,3.412156105041504,1.084118366241455,2.8420672606443986e-06,0.9140246510505676,3.5547425746917725,0.5329111814498901,2.5393785108462907e-05,0.5422678589820862,3.5213396549224854,1.135608434677124,1.171327312476933e-05,0.8310809135437012,3.6748270988464355,-0.24464845657348633,2.9019029170740396e-05,0.6094229817390442,3.6710784435272217,0.360425740480423,2.409221269772388e-05
